val_r2_median,val_mae_median,experiment_id,arch_name,seed,campaign,status,epochs_trained,gpu,params,metrics_path,run_dir
0.21963153570971683,0.13002417981624603,r_auto11_002_00_hrformer_smoke20_retry1,codegen_hrformer,1,v5_controller_auto11_002_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_00_hrformer_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_00_hrformer_smoke20_retry1
0.21643406376223673,0.13152721524238586,r_round11_01_hrformer_smoke20_retry1,hrformer,1,v5_controller_round_011_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_01_hrformer_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_01_hrformer_smoke20_retry1
0.21470425073788602,0.13423959910869598,r_auto11_015_05_sac_unet_smoke20,codegen_sac_unet,1,v5_controller_auto11_015_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_smoke20/runs/r_auto11_015_05_sac_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_smoke20/runs/r_auto11_015_05_sac_unet_smoke20
0.2133034730763802,0.13281412422657013,r_auto11_010_06_hrformer_smoke20_retry1,codegen_hrformer,1,v5_controller_auto11_010_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_06_hrformer_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_06_hrformer_smoke20_retry1
0.20889762029462888,0.12853112816810608,r_auto11_011_05_hrformer_smoke20_retry1,codegen_hrformer,1,v5_controller_auto11_011_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_05_hrformer_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_05_hrformer_smoke20_retry1
0.2004158508145094,0.13021546602249146,r_auto11_010_08_kan_unet_smoke20,codegen_kan_unet,1,v5_controller_auto11_010_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_08_kan_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_08_kan_unet_smoke20
0.19964065050849777,0.1299312710762024,r_benchmark_00_afno_benchmark200_retry1,codegen_afno,1,v5_controller_auto11_006_benchmark200,ok,50,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_benchmark200/runs/r_benchmark_00_afno_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_benchmark200/runs/r_benchmark_00_afno_benchmark200_retry1
0.1903190544327683,0.14122554659843445,r_auto10b_00_afno_benchmark200_retry1,afno,1,v5_controller_auto10_001_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_benchmark200/runs/r_auto10b_00_afno_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_benchmark200/runs/r_auto10b_00_afno_benchmark200_retry1
0.1854281578973972,0.13576564192771912,r_benchmark_06_afno_benchmark200,codegen_afno,1,v5_controller_auto11_003_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_benchmark200/runs/r_benchmark_06_afno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_benchmark200/runs/r_benchmark_06_afno_benchmark200
0.17851748620907903,0.1352500319480896,r_auto11_016_04_swin_unetr_smoke20,codegen_swin_unetr,1,v5_controller_auto11_016_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_04_swin_unetr_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_04_swin_unetr_smoke20
0.17763171003705525,0.13608543574810028,r_benchmark_00_afno_benchmark200_retry1,codegen_afno,1,v5_controller_auto10_006_benchmark200,ok,50,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_benchmark200/runs/r_benchmark_00_afno_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_benchmark200/runs/r_benchmark_00_afno_benchmark200_retry1
0.17385241596035605,0.13781188428401947,r_benchmark_00_afno_benchmark200_retry1,codegen_afno,1,v5_controller_auto10_005_benchmark200,ok,50,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_benchmark200/runs/r_benchmark_00_afno_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_benchmark200/runs/r_benchmark_00_afno_benchmark200_retry1
0.16652795978301105,0.1398027092218399,r_benchmark_00_afno_benchmark200,codegen_afno,1,v5_controller_auto11_004_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_benchmark200/runs/r_benchmark_00_afno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_benchmark200/runs/r_benchmark_00_afno_benchmark200
0.16397652677012076,0.139579176902771,r_benchmark_07_afno_benchmark200,afno,1,v5_controller_auto10_004_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_benchmark200/runs/r_benchmark_07_afno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_benchmark200/runs/r_benchmark_07_afno_benchmark200
0.15685413270829496,0.13228410482406616,r_auto11_008_09_hrformer_smoke20_retry1,codegen_hrformer,1,v5_controller_auto11_008_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_smoke20/runs/r_auto11_008_09_hrformer_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_smoke20/runs/r_auto11_008_09_hrformer_smoke20_retry1
0.14785657247006834,0.14068543910980225,r_benchmark_00_afno_benchmark200,codegen_afno,1,v5_controller_auto10_007_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_benchmark200/runs/r_benchmark_00_afno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_benchmark200/runs/r_benchmark_00_afno_benchmark200
0.14526166230520499,0.1347050815820694,r_benchmark_00_afno_benchmark200_retry1,codegen_afno,1,v5_controller_auto11_005_benchmark200,ok,50,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_benchmark200/runs/r_benchmark_00_afno_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_benchmark200/runs/r_benchmark_00_afno_benchmark200_retry1
0.14287874169528392,0.13482323288917542,r_auto11_009_08_kan_unet_smoke20,codegen_kan_unet,1,v5_controller_auto11_009_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_009_smoke20/runs/r_auto11_009_08_kan_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_009_smoke20/runs/r_auto11_009_08_kan_unet_smoke20
0.13811616565048157,0.14194132387638092,r_benchmark_00_afno_benchmark200,afno,1,v5_controller_auto10_004_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_benchmark200/runs/r_benchmark_00_afno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_benchmark200/runs/r_benchmark_00_afno_benchmark200
0.12542883825090034,0.138003408908844,r_auto11_012_03_kan_unet_smoke20,codegen_kan_unet,1,v5_controller_auto11_012_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_03_kan_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_03_kan_unet_smoke20
0.11819113057001196,0.1340693086385727,r_auto11_016_05_transolver_smoke20_retry1,codegen_transolver,1,v5_controller_auto11_016_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_05_transolver_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_05_transolver_smoke20_retry1
0.11438376370763059,0.13817985355854034,r_benchmark_06_afno_benchmark200,afno,1,v5_controller_auto10_004_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_benchmark200/runs/r_benchmark_06_afno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_benchmark200/runs/r_benchmark_06_afno_benchmark200
0.11297665821886738,0.14250516891479492,r_auto10_00_afno_smoke20_repair1,afno,1,v5_controller_auto10_001_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_smoke20/runs/r_auto10_00_afno_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_smoke20/runs/r_auto10_00_afno_smoke20_repair1
0.11281010978295714,0.13914869725704193,r_auto11_004_01_attention_gate_unet_smoke20_repair1,codegen_attention_gate_unet,1,v5_controller_auto11_004_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_smoke20/runs/r_auto11_004_01_attention_gate_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_smoke20/runs/r_auto11_004_01_attention_gate_unet_smoke20_repair1
0.1112540816205313,0.14048881828784943,r_auto10_007_00_afno_smoke20_repair1,codegen_afno,1,v5_controller_auto10_007_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_smoke20/runs/r_auto10_007_00_afno_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_smoke20/runs/r_auto10_007_00_afno_smoke20_repair1
0.10495536377628267,0.14551323652267456,r_auto10_005_00_afno_smoke20,afno,1,v5_controller_auto10_005_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_smoke20/runs/r_auto10_005_00_afno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_smoke20/runs/r_auto10_005_00_afno_smoke20
0.10150091590535626,0.14270253479480743,r_auto11_001_00_afno_smoke20,codegen_afno,1,v5_controller_auto11_001_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_smoke20/runs/r_auto11_001_00_afno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_smoke20/runs/r_auto11_001_00_afno_smoke20
0.10009145293778132,0.13634788990020752,r_auto11_011_07_kan_unet_smoke20,codegen_kan_unet,1,v5_controller_auto11_011_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_07_kan_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_07_kan_unet_smoke20
0.09786811802402007,0.14050140976905823,r_auto11_003_08_afno_smoke20_repair1,codegen_afno,1,v5_controller_auto11_003_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_08_afno_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_08_afno_smoke20_repair1
0.09693877356352454,0.13938340544700623,r_auto11_003_00_transolver_smoke20_retry1,codegen_transolver,1,v5_controller_auto11_003_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_00_transolver_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_00_transolver_smoke20_retry1
0.09009578411030739,0.1385113000869751,r_auto11_017_01_transolver_smoke20_retry1,codegen_transolver,1,v5_controller_auto11_017_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_01_transolver_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_01_transolver_smoke20_retry1
0.0834913739144788,0.1412709802389145,r_auto10_008_00_afno_smoke20,codegen_afno,1,v5_controller_auto10_008_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_smoke20/runs/r_auto10_008_00_afno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_smoke20/runs/r_auto10_008_00_afno_smoke20
0.08224282903999647,0.13970354199409485,r_auto10f_00_afno_smoke20_repair1,afno,1,v5_controller_auto10_004_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_smoke20/runs/r_auto10f_00_afno_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_smoke20/runs/r_auto10f_00_afno_smoke20_repair1
0.08203771266124382,0.14013417065143585,r_auto10f_06_afno_smoke20_repair1,afno,1,v5_controller_auto10_004_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_smoke20/runs/r_auto10f_06_afno_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_smoke20/runs/r_auto10f_06_afno_smoke20_repair1
0.08122973598888372,0.14171363413333893,r_auto10_006_00_afno_smoke20,codegen_afno,1,v5_controller_auto10_006_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_smoke20/runs/r_auto10_006_00_afno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_smoke20/runs/r_auto10_006_00_afno_smoke20
0.07525065874468784,0.1401417851448059,r_auto10_00_afno_smoke20_repair4,afno,1,v5_controller_auto10_001_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_smoke20/runs/r_auto10_00_afno_smoke20_repair4/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_smoke20/runs/r_auto10_00_afno_smoke20_repair4
0.07115593201562964,0.15011747181415558,r_auto10c_05_transolver_smoke20_retry1,transolver,1,v5_controller_auto10_002_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_05_transolver_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_05_transolver_smoke20_retry1
0.07023626443941944,0.13998141884803772,r_auto11_014_09_transolver_smoke20_retry1,codegen_transolver,1,v5_controller_auto11_014_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_09_transolver_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_09_transolver_smoke20_retry1
0.06696094884033899,0.1400100141763687,r_auto11_007_00_attention_gate_unet_smoke20_repair1,codegen_attention_gate_unet,1,v5_controller_auto11_007_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_smoke20/runs/r_auto11_007_00_attention_gate_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_smoke20/runs/r_auto11_007_00_attention_gate_unet_smoke20_repair1
0.065014930196865,0.14161720871925354,r_round11_07_afno_smoke20_repair1,afno,1,v5_controller_round_011_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_07_afno_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_07_afno_smoke20_repair1
0.05586794865838696,0.1522207409143448,r_auto11_005_00_afno_smoke20,codegen_afno,1,v5_controller_auto11_005_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_smoke20/runs/r_auto11_005_00_afno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_smoke20/runs/r_auto11_005_00_afno_smoke20
0.025722227727987268,0.15368841588497162,r_auto11_006_00_afno_smoke20,codegen_afno,1,v5_controller_auto11_006_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_00_afno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_00_afno_smoke20
0.009479008279183798,0.14563104510307312,r_auto11_008_03_dilated_unet_smoke20_repair1,codegen_dilated_unet,1,v5_controller_auto11_008_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_smoke20/runs/r_auto11_008_03_dilated_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_smoke20/runs/r_auto11_008_03_dilated_unet_smoke20_repair1
0.009407308850515994,0.16046945750713348,r_benchmark_06_nafnet_benchmark200,codegen_nafnet,1,v5_controller_auto11_012_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_benchmark200/runs/r_benchmark_06_nafnet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_benchmark200/runs/r_benchmark_06_nafnet_benchmark200
0.0090293300434513,0.1599963903427124,r_benchmark_02_nafnet_benchmark200,codegen_nafnet,1,v5_controller_auto11_002_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_benchmark200/runs/r_benchmark_02_nafnet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_benchmark200/runs/r_benchmark_02_nafnet_benchmark200
0.007229166695170819,0.1614493578672409,r_benchmark_02_nafnet_benchmark200,codegen_nafnet,1,v5_controller_auto11_014_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_benchmark200/runs/r_benchmark_02_nafnet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_benchmark200/runs/r_benchmark_02_nafnet_benchmark200
0.006703851096799718,0.1584080308675766,r_auto10d_01_nafnet_benchmark200,nafnet,1,v5_controller_auto10_002_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_benchmark200/runs/r_auto10d_01_nafnet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_benchmark200/runs/r_auto10d_01_nafnet_benchmark200
0.003910652271155168,0.15833339095115662,r_benchmark_03_nafnet_benchmark200,codegen_nafnet,1,v5_controller_auto11_013_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_benchmark200/runs/r_benchmark_03_nafnet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_benchmark200/runs/r_benchmark_03_nafnet_benchmark200
-0.0030963192846780174,0.15566493570804596,r_auto11_004_00_afno_smoke20_repair1,codegen_afno,1,v5_controller_auto11_004_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_smoke20/runs/r_auto11_004_00_afno_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_smoke20/runs/r_auto11_004_00_afno_smoke20_repair1
-0.009819913263243052,0.16050481796264648,r_auto11_013_03_nafnet_smoke20,codegen_nafnet,1,v5_controller_auto11_013_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_03_nafnet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_03_nafnet_smoke20
-0.012503153107620957,0.15596827864646912,r_auto11_015_07_transolver_smoke20_retry1,codegen_transolver,1,v5_controller_auto11_015_smoke20,ok,20,NVIDIA H100 PCIe,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_smoke20/runs/r_auto11_015_07_transolver_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_smoke20/runs/r_auto11_015_07_transolver_smoke20_retry1
-0.015525645481377692,0.1589471846818924,r_auto11_002_04_nafnet_smoke20,codegen_nafnet,1,v5_controller_auto11_002_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_04_nafnet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_04_nafnet_smoke20
-0.01723804018531494,0.15884116291999817,r_benchmark_04_perceiver_io_benchmark200,codegen_perceiver_io,1,v5_controller_auto11_013_benchmark200,ok,163,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_benchmark200/runs/r_benchmark_04_perceiver_io_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_benchmark200/runs/r_benchmark_04_perceiver_io_benchmark200
-0.0197337433894198,0.162196084856987,r_auto11_014_02_nafnet_smoke20,codegen_nafnet,1,v5_controller_auto11_014_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_02_nafnet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_02_nafnet_smoke20
-0.025359017767096814,0.15937712788581848,r_auto11_012_07_nafnet_smoke20,codegen_nafnet,1,v5_controller_auto11_012_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_07_nafnet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_07_nafnet_smoke20
-0.030466541682690806,0.1471506655216217,r_auto11_013_00_kan_unet_smoke20,codegen_kan_unet,1,v5_controller_auto11_013_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_00_kan_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_00_kan_unet_smoke20
-0.036223845178530834,0.15833112597465515,r_auto11_019_04_unet_sdf_7level_smoke20_retry1,codegen_unet_sdf_7level,1,v5_controller_auto11_019_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_smoke20/runs/r_auto11_019_04_unet_sdf_7level_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_smoke20/runs/r_auto11_019_04_unet_sdf_7level_smoke20_retry1
-0.04079879420155308,0.14970719814300537,r_auto11_010_00_dilated_unet_smoke20_repair1,codegen_dilated_unet,1,v5_controller_auto11_010_smoke20,ok,20,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_00_dilated_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_00_dilated_unet_smoke20_repair1
-0.04554526150797544,0.16165219247341156,r_auto10c_01_nafnet_smoke20,nafnet,1,v5_controller_auto10_002_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_01_nafnet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_01_nafnet_smoke20
-0.0666891955466078,0.1607232540845871,r_auto11_018_06_unet_v3_smoke20,codegen_unet_v3,1,v5_controller_auto11_018_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_smoke20/runs/r_auto11_018_06_unet_v3_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_smoke20/runs/r_auto11_018_06_unet_v3_smoke20
-0.07895343739490501,0.1697409301996231,r_auto11_020_03_unet_v2_baseline_smoke20,codegen_unet_v2_baseline,1,v5_controller_auto11_020_smoke20,ok,20,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_smoke20/runs/r_auto11_020_03_unet_v2_baseline_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_smoke20/runs/r_auto11_020_03_unet_v2_baseline_smoke20
